"Name","Datum","IK_Institutionskennzeichen","Standortnummer","Standortnummer_alt","Adresse","Strasse","Hausnummer","Postleitzahl","Ort","URL_Zugang","Traegername","Traegerart","POC_Vorname","POC_Nachname","POC_Funktion_Arbeitsschwerpunkt","POC_Telefon_Vorwahl","POC_Telefon_Rufnummer","POC_Telefon_Durchwahl","POC_Fax_Vorwahl","POC_Fax_Rufnummer","POC_Fax_Durchwahl","POC_Email","year"
"Tagesklinik 2","2022-12-12","260530089","771154000","02","Johanniterstr., 36, 52064, Aachen","Johanniterstr.","36","52064","Aachen","http://www.alexianer-aachen.de","Alexianer Aachen GmbH","freigemeinnützig","Alexander","Roder","Qualitätsmanagement","0241","477010",NA,NA,NA,NA,"info-ac@alexianer.de",2021
"Tagesklinik 4 Stolberg","2022-12-12","260530089","771155000","04","Rathausstr., 26, 52222, Stolberg","Rathausstr.","26","52222","Stolberg","http://www.alexianer-aachen.de","Alexianer Aachen GmbH","freigemeinnützig","Alexander","Roder","Qualitätsmanagement","0241","477010",NA,NA,NA,NA,"info-ac@alexianer.de",2021
"Tagesklinik 3 Simmerath","2022-12-12","260530089","771156000","03","Kammerbruchstr., 8, 52152, Simmerath","Kammerbruchstr.","8","52152","Simmerath","http://www.alexianer-aachen.de","Alexianer Aachen GmbH","freigemeinnützig","Alexander","Roder","Qualitätsmanagement","0241","477010",NA,NA,NA,NA,"info-ac@alexianer.de",2021
"Alexianer Aachen GmbH","2022-12-12","260530089","771158000","00","Alexianergraben, 33, 52062, Aachen","Alexianergraben","33","52062","Aachen","http://www.alexianer-aachen.de","Alexianer Aachen GmbH","freigemeinnützig","Alexander","Roder","Qualitätsmanagement","0241","477010",NA,NA,NA,NA,"info-ac@alexianer.de",2021
"Universitätsklinikum Bonn","2022-11-11","260530103","772247000","00","Venusberg-Campus, 1, 53127, Bonn","Venusberg-Campus","1","53127","Bonn","http://www.ukbonn.de","Universitätsklinikum Bonn, AöR","öffentlich","Bernd","Witte","Stellv. Kaufmännischer Direktor und Leiter Stabsstelle Zentrales Controlling","0228","287","11385","0228","287","9011385","bernd.witte@ukbonn.de",2021
"Gemeinschaftskrankenhaus Bonn gGmbH, Haus St. Elisabeth","2022-12-15","260530114","771929000","01","Prinz-Albert-Straße, 40, 53113, Bonn","Prinz-Albert-Straße","40","53113","Bonn","http://www.gk-bonn.de/","Gemeinschaftskrankenhaus Bonn St. Elisabeth St. Petrus St. Johannes gGmbH","freigemeinnützig","Simone","Ehlers","Qualitäts- und Risikomanagerin","0228","506","2122","0228","506","32122","s.ehlers@gk-bonn.de",2021
"Gemeinschaftskrankenhaus Bonn gGmbH, Haus St. Petrus","2022-12-15","260530114","772222000","02","Bonner Talweg, 4-6, 53113, Bonn","Bonner Talweg","4-6","53113","Bonn","http://www.gk-bonn.de/","Gemeinschaftskrankenhaus Bonn St. Elisabeth St. Petrus St. Johannes gGmbH","freigemeinnützig","Simone","Ehlers","Qualitäts- und Risikomanagement","0228","506","2122","0228","506","32112","S.Ehlers@gk-bonn.de",2021
"Helios Klinikum Bonn/Rhein-Sieg","2023-02-23","260530181","772686000","00","Von-Hompesch-Str., 1, 53123, Bonn","Von-Hompesch-Str.","1","53123","Bonn","https://www.helios-gesundheit.de/kliniken/bonn/","Helios Kliniken GmbH","privat","Natalia","Korsak","Medizincontrolling","0228","6481","13385","0228","11878","6481","natalia.korsak@helios-gesundheit.de",2021
"GFO Kliniken Bonn - Betriebstätte St. Josef","2022-11-14","260530192","771850000","02","Hermannstrasse , 37, 53225, Bonn","Hermannstrasse ","37","53225","Bonn","http://www.gfo-kliniken-bonn.de","Gemeinnützige Gesellschaft der Franziskanerinnen zu Olpe mbH (GFO)","freigemeinnützig","Anke","Wilcken","Qualitätsmanagementbeauftragte","0228","505","2303","0228","505","2016","anke.wilcken@gfo-kliniken-bonn.de",2021
"GFO Kliniken Bonn - Betriebstätte St. Marien-Hospital","2022-11-14","260530192","771851000","01","Robert-Koch-Strasse, 1, 53115, Bonn","Robert-Koch-Strasse","1","53115","Bonn","https://www.gfo-kliniken-bonn.de/startseite.html","Gemeinnützige Gesellschaft der Franziskanerinnen zu Olpe mbH (GFO)","freigemeinnützig","Anke","Wilcken","Mitarbeiter Qualitätsmanagement","0228","505","2806","0228","505","2016","anke.wilcken@gfo-kliniken-bonn.de",2021
"GFO Kliniken Bonn - Betriebsstätte CURA Krankenhaus Bad Honnef","2022-11-14","260530192","771852000","04","Schülgenstr., 15, 53604, Bad Honnef","Schülgenstr.","15","53604","Bad Honnef","https://www.cura.org/startseite.html","Gemeinnützige Gesellschaft der Franziskanerinnen zu Olpe mbH (GFO)","freigemeinnützig","Christian","Ober","Qualitätsmanagementbeauftragter","0228","505","2806","0228","505","2016","Christian.Ober@gfo-online.de",2021
"Johanniter GmbH - Johanniter Krankenhaus Bonn","2023-02-23","260530205","771938000","00","Johanniterstr., 3-5, 53113, Bonn","Johanniterstr.","3-5","53113","Bonn","https://www.johanniter.de/johanniter-kliniken/johanniter-kliniken-bonn/","Johanniter GmbH ","freigemeinnützig","Peter","Lutzer","QM-Beauftragter","0228","543","3077","0228","543","562078","peter.lutzer@bn.johanniter-kliniken.de",2021
"Johanniter GmbH - Waldkrankenhaus Bonn ","2023-02-23","260530216","771937000","00","Waldstr., 73, 53177, Bonn","Waldstr.","73","53177","Bonn","https://www.johanniter.de/johanniter-kliniken/johanniter-kliniken-bonn/","Johanniter GmbH ","freigemeinnützig","Peter","Lutzer","QM-Beauftragter","0228","543","3077","0228","543","562078","peter.lutzer@bn.johanniter-kliniken.de",2021
"MediClin Robert Janker Klinik","2022-10-25","260530227","771189000","00","Villenstraße, 8, 53129, Bonn","Villenstraße","8","53129","Bonn",NA,"Dr. Höfer Janker GmbH & Co. Klinik KG","privat","Beate","Gülly","Pflegedienstleitung, Qualitätsbeauftragte","0228","5306","710","0228","5306","702","beate.guelly@mediclin.de",2021
"LVR-Klinik Bonn","2022-10-25","260530272","772178000","00","Kaiser-Karl-Ring, 20, 53111, Bonn","Kaiser-Karl-Ring","20","53111","Bonn","http://www.klinik-bonn.lvr.de","Landschaftsverband Rheinland","öffentlich","Barbara","Bowert","Qualitätsmanagerin","0228","551","2995","0228","551","3087","barbara.bowert@lvr.de",2021
"LVR-Klinik Bonn - Behandlungszentrum Wesseling","2022-10-25","260530272","772179000","00","Bonner Straße, 84, 50389, Wesseling","Bonner Straße","84","50389","Wesseling","http://www.klinik-bonn.lvr.de","Landschaftsverband Rheinland","öffentlich","Barbara","Bowert","Qualitätsmanagerin","0228","551","2995","0228","551","3087","barbara.bowert@lvr.de",2021
"LVR-Klinik Bonn - Behandlungszentrum Meckenheim","2022-10-25","260530272","772180000","00","Siebengebirgsring, 42, 53340, Meckenheim","Siebengebirgsring","42","53340","Meckenheim","http://www.klinik-bonn.lvr.de","Landschaftsverband Rheinland","öffentlich","Barbara","Bowert","Qualitätsmanagerin","0228","551","2995","0228","551","3087","barbara.bowert@lvr.de",2021
"LVR-Klinik Bonn","2022-10-25","260530272","772181000","00","Kaiser-Karl-Ring, 20, 53111, Bonn","Kaiser-Karl-Ring","20","53111","Bonn","http://www.klinik-bonn.lvr.de","Landschaftsverband Rheinland","öffentlich","Barbara","Bowert","Qualitätsmanagerin","0228","551","2995","0228","551","3087","barbara.bowert@lvr.de",2021
"LVR-Klinik Bonn - Behandlungszentrum Euskirchen","2022-10-25","260530272","772182000","00","Gottfried-Disse Straße, 38e, 53879, Bonn","Gottfried-Disse Straße","38e","53879","Bonn","http://www.klinik-bonn.lvr.de","Landschaftsverband Rheinland","öffentlich","Barbara","Bowert","Qualitätsmanagerin","0228","551","2995","0228","551","3087","barbara.bowert@lvr.de",2021
"LVR-Klinik Bonn - Kinderneurologisches Zentrum","2022-10-25","260530272","772183000","00","Waldenburger Ring, 46, 53119, Bonn","Waldenburger Ring","46","53119","Bonn","http://www.kinz-bonn.de","Landschaftsverband Rheinland","öffentlich","Barbara","Bowert","Qualitätsmanagerin","0228","551","2995","0228","551","3087","barbara.bowert@lvr.de",2021
"CardioCliniC Köln","2022-11-11","260530283","772616000","xx","Buchforststraße, 2, 51103, Köln","Buchforststraße","2","51103","Köln","http://www.cardioclinic-koeln.de","Universitätsklinikum Köln - Anstalt des öffentlichen Rechts","öffentlich","Barbara","Limpers","Ärztliche Direktorin","0221","985292","21","0221","985292","99","limpers@cardioclinic-koeln.de",2021
"Universitätsklinikum Köln","2022-12-12","260530283","773491000","01","Kerpener Straße, 62, 50937, Köln","Kerpener Straße","62","50937","Köln","https://www.uk-koeln.de/uniklinik-koeln/lageplan-anfahrt/","Universitätsklinikum Köln - Anstalt des öffentlichen Rechts","öffentlich","Martin","Klein","QS-Koordination","0221","478","86850","0221","478","6778","martin.klein@uk-koeln.de",2021
"Kliniken der Stadt Köln gGmbH - Krankenhaus Holweide","2022-11-11","260530318","772851000","00","Neufelder Straße, 32, 51067, Köln","Neufelder Straße","32","51067","Köln","https://www.kliniken-koeln.de/Pflege_Holweide_Woechnerinnen_Neugeborene_Station_A1_und_C1.htm","Stadt Köln","öffentlich","Ute","Westphal","Qualitäts- und klinisches Risikomanagement","0221","8907","2429","0221","8907","2863","WestphalU@kliniken-koeln.de",2021
"Eduardus-Krankenhaus gGmbH","2022-11-05","260530363","772193000","00","Custodisstr., 3-17, 50679, Köln","Custodisstr.","3-17","50679","Köln","http://www.eduardus.de","Eduardus-Krankenhaus","freigemeinnützig","Daniela","Kalsen","Qualitätsmanagement","0221","8274","5575","0221","8274","5572","d.kalsen@eduardus.de",2021
"St. Agatha Krankenhaus Köln","2022-11-14","260530385","772647000","00","Feldgärtenstraße, 97, 50735, Köln","Feldgärtenstraße","97","50735","Köln",NA,"Stiftung der Cellitinnen e.V","freigemeinnützig","Dominik","Schulze","Qualitätsmanagement","0221","7175","1160","0221","7175","1119","schulze@st-agatha-krankenhaus.de",2021
"Heilig Geist-Krankenhaus","2022-12-12","260530396","772936000","00","Graseggerstr., 105, 50737, Köln","Graseggerstr.","105","50737","Köln","http://www.hgk-koeln.de/","Heilig Geist-Krankenhaus GmbH, Köln","freigemeinnützig","Melanie","Steinfort","Qualitätsmanagement","0221","7491","1309","0221","7491","8925","melanie.steinfort@cellitinnen.de",2021
"Krankenhaus der Augustinerinnen","2021-09-27","260530421","772871000","00","Jakobstr., 27-31, 50678, Köln","Jakobstr.","27-31","50678","Köln","http://www.severinskloesterchen.de","Krankenhaus der Augustinerinnen, Köln, gGmbH","freigemeinnützig","Michael","Wenck","Qualitätsmanagement","0221","3308","5226",NA,NA,NA,"mwenck@severinskloesterchen.de",2021
"St. Marien-Hospital","2022-10-31","260530432","771981000","00","Kunibertskloster, 11-13, 50668, Köln","Kunibertskloster","11-13","50668","Köln","http://www.st-marien-hospital.de","St. Marien-Hospital GmbH","freigemeinnützig","Marcel","Debray","Qualitäts- und Risikomanagement","0221","1629","1070","0221","1629","1004","marcel.debray@cellitinnen.de",2021
"St. Vinzenz-Hospital","2022-11-07","260530443","771696000","00","Merheimer Str., 221-223, 50733, Köln","Merheimer Str.","221-223","50733","Köln","http://www.vinzenz-hospital.de","St. Vinzenz-Hospital GmbH","freigemeinnützig","Julia","Wengeler","Komm. Leitung Qualitäts- und Risikomanagement","0221","77124736",NA,NA,NA,NA,"Julia.Wengeler@cellitinnen.de",2021
"St. Antonius Krankenhaus, Köln, gGmbH","2022-11-09","260530454","771640000","00","Schillerstrasse, 23, 50968, Köln","Schillerstrasse","23","50968","Köln","http://www.antonius-koeln.de","St. Antonius Krankenhaus, Köln, gGmbH","freigemeinnützig","Heidi","Jansen","Geschäftsführerin","0221","3793","1020","0221","3793","1019","Jansen@antonius-koeln.de",2021
"St. Franziskus-Hospital","2022-12-09","260530465","772075000","00","Schönsteinstr., 63, 50825, Köln Ehrenfeld","Schönsteinstr.","63","50825","Köln Ehrenfeld","http://www.stfranziskus.de","Stiftung der Cellitinnen zur heiligen Maria","freigemeinnützig","Sina","Schenk","Qualitätsmanagement","0221","5591","4198","0221","5591","1022","sina.schenk@cellitinnen.de",2021
"St. Elisabeth-Krankenhaus GmbH","2022-11-11","260530476","772347000","00","Werthmannstr., 1, 50935, Köln","Werthmannstr.","1","50935","Köln","https://www.hohenlind.de","St. Elisabeth-Krankenhaus GmbH. Gesellschafter sind der Diözesan-Caritasverband für das Erzbistum Köln e. V. und die Caritas-Trägergesellschaft West gGmbH, Düren","freigemeinnützig","Jan","Haberkorn","Leiter Medizinische Dokumentation und Qualitätsmanagement","0221","4677","1930","0221","4677","1008","jan.haberkorn@hohenlind.de",2021
"Evangelisches Krankenhaus Kalk gGmbH","2022-11-04","260530498","771183000","00","Buchforststr., 2, 51103, Köln","Buchforststr.","2","51103","Köln","http://www.evkk.de","Evangelisches Krankenhaus Kalk gGmbH","freigemeinnützig","Jürgen","Willig","Qualitätsmanagementbeauftragter","0221","8289","8300","0221","8289","8309","juergen.willig@evkk.de",2021
"Evangelisches Klinikum Köln Weyertal GmbH","2023-02-27","260530502","771243000","00","Weyertal, 76, 50931, Köln","Weyertal","76","50931","Köln","http://www.evk-koeln.de","Evangelisches Klinikum  Köln Weyertal GmbH","freigemeinnützig","Stephanie","Zurmöhle","Qualitätsmanagementbeauftragte","0221","479","1040","0221","479","1004","qualitaetsmanagement@evk-koeln.de",2021
"Krankenhaus Porz am Rhein gGmbH","2022-11-15","260530524","771240000","00","Urbacher Weg, 19, 51149, Köln","Urbacher Weg","19","51149","Köln","https://www.khporz.de/de/patienten-und-besucher/anfahrt.html","&quot;KRANKENHAUS PORZ AM RHEIN&quot; gGmbH","freigemeinnützig","Michael","Hempe","Ltd. Medizincontroller","02203","566","1147","02203","566","1418","m.hempe@khporz.de",2021
"LVR-Klinik Köln","2022-12-14","260530546","771484000","xx","Wilhelm-Griesinger-Straße, 23, 51109, Köln","Wilhelm-Griesinger-Straße","23","51109","Köln","http://klinik-koeln.lvr.de","Landschaftsverband Rheinland","öffentlich","Daniel","Baumeister","Qualitätsmanagement und klinisches Risikomanagement","0221","8993","794","0221","8993","581","daniel.baumeister@lvr.de",2021
"LVR-Klinik Köln","2022-12-14","260530546","771485000","xx","Adamsstraße, 12, 51063, Köln","Adamsstraße","12","51063","Köln","http://www.klinik-koeln.lvr.de","Landschaftsverband Rheinland","öffentlich","Daniel","Baumeister","Qualitätsmanagement und klinisches Risikomanagement","0221","8993","794","0221","8993","581","daniel.baumeister@lvr.de",2021
"LVR-Klinik Köln","2022-12-14","260530546","771486000","xx","Rottweiler Straße, 3, 50739, Köln","Rottweiler Straße","3","50739","Köln","http://www.klinik-koeln.lvr.de","Landschaftsverband Rheinland","öffentlich","Daniel","Baumeister","Qualitätsmanagement und klinisches Risikomanagement","0221","8993","794","0221","8993","581","daniel.baumeister@lvr.de",2021
"LVR-Klinik Köln","2022-12-14","260530546","771487000","xx","Merianstraße, 92, 50765, Köln","Merianstraße","92","50765","Köln","http://www.klinik-koeln.lvr.de","Landschaftsverband Rheinland","öffentlich","Daniel","Baumeister","Qualitätsmanagement und klinisches Risikomanagement","0221","8993","794","0221","8993","581","daniel.baumeister@lvr.de",2021
"Aexianer Krankenhaus Rodenkirchen","2022-11-08","260530557","771185000","00","Brückenstr., 43, 50996, Köln","Brückenstr.","43","50996","Köln","http://www.alexianer-koeln.de","Alexianer Köln GmbH im Verbund der Alexianer GmbH","freigemeinnützig","Gertrud","Jansen","Verwaltungsleitung","02203","3691","11123","02203","3691","11129","gertrud.jansen@alexianer.de",2021
"Alexianer Krankenhaus Porz","2022-11-08","260530557","771468000","00","Kölner Straße, 64, 51149, Köln","Kölner Straße","64","51149","Köln","http://alexianer-koeln.de","Alexianer Köln GmbH im Verbund der Alexianer GmbH","freigemeinnützig","Gertrud","Jansen","Verwaltungsleitung","02203","369111123",NA,"02203","369111129",NA,"gertrud.jansen@alexianer.de",2021
"Klinikum Leverkusen gGmbH","2022-10-13","260530579","771766000","00","Am Gesundheitspark, 11, 51375, Leverkusen","Am Gesundheitspark","11","51375","Leverkusen","http://www.klinikum-lev.de","Klinikum Leverkusen gGmbH","öffentlich","Hubertus","Bürgstein","Qualitätsmanager","0214","13","48129","0214","13","2065","qm@klinikum-lev.de",2021
"St. Remigius Krankenhaus Opladen","2022-11-10","260530591","771680000","01","An St. Remigius , 26, 51379, Leverkusen","An St. Remigius ","26","51379","Leverkusen","http://www.kplusgruppe.de","Katholische Kranken- und Pflegeeinrichtungen Leverkusen GmbH","freigemeinnützig","Katja","Badekow","Leitung Qualitätsmanagement","02171","409","2009","02171","409","2008","kaja.badekow@kplusgruppe.de",2021
"St. Josef Krankenhaus Wiesdorf","2022-11-10","260530591","771681000","02","Adolfsstraße, 15, 51373, Leverkusen","Adolfsstraße","15","51373","Leverkusen","http://www.kplusgruppe.de","Katholische Kranken- und Pflegeeinrichtungen Leverkusen GmbH","freigemeinnützig","Katja","Badekow","Leitung Qualitätsmanagement","02171","409","2009","02171","409","2008","katja.badekow@kplusgruppe.de",2021
"St.-Antonius-Hospital gGmbh","2022-11-02","260530604","772187000","00","Dechant-Deckers-Str., 8, 52249, Eschweiler","Dechant-Deckers-Str.","8","52249","Eschweiler","http://www.sah-eschweiler.de","Stiftung Katholische Kirchengemeinde St. Peter und Paul","freigemeinnützig","Astrid","Lichtenstein","Leitung Abteilung Qualitätsmanagement","02403","76","1383","02403","76","1772","astrid.lichtenstein@sah-eschweiler.de",2021
"Eifelklinik St. Brigida GmbH & Co. KG","2022-11-15","260530626","772720000","00","Kammerbruchstraße, 8, 52152, Simmerath","Kammerbruchstraße","8","52152","Simmerath","https://www.st-brigida.de","Artemed SE","privat","Maria","Krings","Projektleitung","02473","89","3413","02473","89","2280","maria.krings@artemed.de",2021
"Bethlehem Gesundheitszentrum Stolberg","2022-11-12","260530637","771699000","00","Steinfeldstraße, 5, 52222, Stolberg (Rheinl.)","Steinfeldstraße","5","52222","Stolberg (Rheinl.)","http://www.bethlehem.de","Bethlehem Gesundheitszentrum Stolberg gGmbH","freigemeinnützig","Anne","Reuter-El Bermaki","Qualitäts- und Risikomanagement","02402","107","4006","02402","107","8227","reuter@bethlehem.de",2021
"Krankenhaus Düren gem. GmbH","2022-11-14","260530660","772534000","00","Roonstraße, 30, 52351, Düren","Roonstraße","30","52351","Düren","http://www.krankenhaus-dueren.de","Stadt Düren 50 % und Kreis Düren 50 %","öffentlich","Rosi","Struck","Stabsstelle Qualitäts-, Risiko- und Beschwerdemanagement","02421","30","1456","02421","30","191456","rosi.struck@krankenhaus-dueren.de",2021
"St. Marien-Hospital gGmbH","2022-12-13","260530671","771262000","00","Hospitalstr., 44, 52353, Düren-Birkesdorf","Hospitalstr.","44","52353","Düren-Birkesdorf","http://www.marien-hospital-dueren.de","Caritas Trägergesellschaft West","freigemeinnützig","Ulrike","Hoberg","Geschäftsführerin","02421","805","291","02421","805","575","ulrike.hoberg@ct-west.de",2021
