"Name","Datum","IK_Institutionskennzeichen","Standortnummer","Standortnummer_alt","Adresse","Strasse","Hausnummer","Postleitzahl","Ort","URL_Zugang","Traegername","Traegerart","POC_Vorname","POC_Nachname","POC_Funktion_Arbeitsschwerpunkt","POC_Telefon_Vorwahl","POC_Telefon_Rufnummer","POC_Telefon_Durchwahl","POC_Fax_Vorwahl","POC_Fax_Rufnummer","POC_Fax_Durchwahl","POC_Email","year"
"Klinikum Vest GmbH","2015-12-15","260551165","99",NA,"Dorstener Straße, 151, 45657, Recklinghausen","Dorstener Straße","151","45657","Recklinghausen","http://www.klinikum-vest.de","Klinikum Vest GmbH","freigemeinnützig","Ingrid","Rotert-Hansen","Leitung Qualitätsmanagement","02361","56","1005","02361","56","1098","ingrid.rotert-hansen@klinikum-vest.de",2014
"Klinikum Vest GmbH","2015-12-15","260551165","99",NA,"Dorstener Str., 151, 45657, Recklinghausen","Dorstener Str.","151","45657","Recklinghausen","http://www.klinikum-vest.de","Klinikum Vest GmbH, Paracelsus-Klinik Marl","freigemeinnützig","Ingrid","Rotert-Hansen","Leitung Qualitätsmanagement","02361","56","1000","02361","56","1098","ingrid.rotert-hansen@klinikum-vest.de",2014
"Klinikum Vest GmbH","2015-11-12","260551165","99",NA,"Dorstener Straße, 151, 45657, Recklinghausen","Dorstener Straße","151","45657","Recklinghausen","http://www.klinikum-vest.de","Klinikum Vest GmbH","freigemeinnützig","Ingrid","Rotert-Hansen","Leitung Qualitätsmanagement","02361","56",NA,"02361","56","1098","ingrid.rotert-hansen@klinikum-vest.de",2014
"LWL-Klinik Herten","2015-11-06","260551198","00",NA,"Im Schloßpark, 20, 45699, Herten","Im Schloßpark","20","45699","Herten","http://lwl-klinik-herten.de","Landschaftsverband Westfalen - Lippe","öffentlich","Sabrina","Brylczak","Sekretariat Kaufmännische Direktion","0234","5077","1706","0234","5077","1719","sabrina.brylczak@lwl.org",2014
"Klinikum Ibbenbüren gGmbH","2015-11-13","260551381","99",NA,"Große Strasse, 41, 49477, Ibbenbüren","Große Strasse","41","49477","Ibbenbüren","http://www.klinikum-ibbenbueren.de","Stiftung Mathias-Spital Rheine","freigemeinnützig","Cordula","Holz","Qualitätsmanagementbeauftragte","05971","42","1054","05971","423","1054","c.holz@mathias-spital.de",2014
"Klinikum Ibbenbüren gGmbH","2015-11-13","260551381","99",NA,"Große Straße, 41, 49477, Ibbenbüren","Große Straße","41","49477","Ibbenbüren","http://www.mathias-stiftung.de","Stiftung Mathias-Spital Rheine","freigemeinnützig","Cordula","Holz","Qualitätsmanagementbeauftragte der Stiftung Mathias-Spital Rheine","05971","42","1054","05971","423","1054","c.holz@mathias-spital.de",2014
"Klinikum Ibbenbüren gGmbH","2015-11-13","260551381","99",NA,"Große Straße, 41, 49477, Ibbenbüren","Große Straße","41","49477","Ibbenbüren","http://www.klinikum-ibbenbueren.de","Stiftung Mathias-Spital Rheine","freigemeinnützig","Cordula","Holz","Qualitätsmanagementbeauftragte","05971","42","1054","05971","423","1054","c.holz@mathias-spital.de",2014
"St. Franziskus-Hospital GmbH Münster","2015-11-12","260551416","00",NA,"Hohenzollernring, 72, 48145, Münster","Hohenzollernring","72","48145","Münster","http://www.sfh-muenster.de","St. Franziskus Stiftung Münster","freigemeinnützig","Christina","Mersmann","Qualitätsbeauftragte","0251","935","4151","0251","935","3637","christina.mersmann@sfh-muenster.de",2014
"HELIOS Klinik Lengerich","2015-10-30","260551449","00",NA,"Martin-Luther-Straße, 49, 49525, Lengerich","Martin-Luther-Straße","49","49525","Lengerich","http://www.helios-kliniken.de/klinik/lengerich.html","HELIOS Kliniken Lengerich GmbH","privat","Heidi","Voskamp","Medizincontrolling","05481","801","0","05481","801","685","info.lengerich@helios-kliniken.de",2014
"Marienhospital Bottrop gGmbH","2015-10-15","260551757","00",NA,"Josef-Albers-Str., 70, 46236, Bottrop","Josef-Albers-Str.","70","46236","Bottrop","http://www.mhb-bottrop.de","Marienhospital Bottrop gGmbH","freigemeinnützig","Yvonne","Wisniewski","Qualitätsmanagementbeauftragte","02041","106","3016","02041","106","2789","yvonne.wisniewski@mhb-bottrop.de",2014
"KKRN Katholisches Klinikum Ruhrgebiet Nord GmbH","2015-11-27","260551837","99",NA,"Hervester Straße, 57, 45768, Marl","Hervester Straße","57","45768","Marl","http://www.kkrn.de","KKRN Katholisches Klinikum Ruhrgebiet Nord GmbH","freigemeinnützig","Dorothea","Appelhoff","Qualitätsmanagementbeauftragte","02362","29","50825","02362","921","7049","d.appelhoff@kkrn.de",2014
"KKRN Katholisches Klinikum Ruhrgebiet Nord GmbH","2015-11-30","260551837","99",NA,"Hervester Straße, 57, 45768, Marl","Hervester Straße","57","45768","Marl","http://www.kkrn.de","KKRN Katholisches Klinikum Ruhrgebiet Nord GmbH","freigemeinnützig","Heike","Szepanski","Qualitätsmanagementbeauftragte","02364","104","20825",NA,NA,NA,"h.szepanski@kkrn.de",2014
"KKRN Katholisches Krankenhaus Ruhrgebiet Nord GmbH/Marien-Hospital Marl","2015-11-27","260551837","99",NA,"Hervester Straße, 57, 45768, Marl","Hervester Straße","57","45768","Marl","http://kkrn.de","KKRN Katholisches Klinikum Ruhrgebiet Nord GmbH","freigemeinnützig","Beatrix","Becker","Qualitätsmanagementbeauftragte","02365","911","887299","02365","911","87299","b.becker@kkrn.de",2014
"KKRN Katholisches Klinikum Ruhrgebiet Nord GmbH","2015-11-27","260551837","99",NA,"Hervester Straße, 57, 45768, Marl","Hervester Straße","57","45768","Marl","http://www.kkrn.de","KKRN Katholisches Klinikum Ruhrgebiet Nord GmbH","freigemeinnützig","Heike","Szepanski","Qualitätsmanagementbeauftragte","0209","61914830",NA,NA,NA,NA,"h.szepanski@kkrn.de",2014
"KKRN Katholisches Klinikum Ruhrgebiet Nord GmbH","2015-11-30","260551837","99",NA,"Hervester Straße, 57, 45768, Marl","Hervester Straße","57","45768","Marl","http://www.kkrn.de","KKRN Katholisches Klinikum Ruhrgebiet Nord GmbH","freigemeinnützig","Dorothea","Appelhoff","Qualitätsmanagementbeauftragte","02362","29","50825","02362","921","7049","d.appelhoff@kkrn.de",2014
"Klinikum Bielefeld gem. GmbH","2015-11-05","260570022","99",NA,"Teutoburger Str., 50, 33604, Bielefeld","Teutoburger Str.","50","33604","Bielefeld","http://www.klinikumbielefeld.de/","Klinikum Bielefeld gem.GmbH","öffentlich","Sabine","Rautenberg","Leitung zentrales Qualitätsmanagement","0521","581","2580","0521","581","2091","sabine.rautenberg@klinikumbielefeld.de",2014
"Klinikum Bielefeld gem. GmbH","2015-11-09","260570022","99",NA,"Teutoburger Str., 50, 33604, Bielefeld","Teutoburger Str.","50","33604","Bielefeld","http://www.klinikumbielefeld.de","Klinikum Bielefeld gem.GmbH","öffentlich","Sabine","Rautenberg","zentrales QM","0521","581","2580","0521","581","2091","sabine.rautenberg@klinikumbielefeld.de",2014
"Klinikum Bielefeld gem. GmbH","2015-11-05","260570022","99",NA,"Teutoburger Str., 50, 33604, Bielefeld","Teutoburger Str.","50","33604","Bielefeld","http://www.klinikumbielefeld.de","Klinikum Bielefeld gem.GmbH","öffentlich","Sabine ","Rautenberg","zentrales Qualitätsmanagement","0521","581","2580","0521","581","2091","sabine.rautenberg@klinikumbielefeld.de",2014
"Klinikum Bielefeld gem. GmbH","2015-11-09","260570022","99",NA,"Teutoburger Str., 50, 33604, Bielefeld","Teutoburger Str.","50","33604","Bielefeld","http://www.klinikumbielefeld.de","Klinikum Bielefeld gem.GmbH","öffentlich","Sabine","Rautenberg","Leitung zentrales Qualitätsmanagement","0521","581","2580","0521","581","2091","sabine.rautenberg@klinikumbielefeld.de",2014
"Ev. Krankenhaus Bielefeld gGmbH","2015-11-17","260570044","99",NA,"Kantensiek, 11, 33617, Bielefeld","Kantensiek","11","33617","Bielefeld",NA,"v. Bodelschwinghsche Stiftungen Bethel (www.bethel.de) und Ev. Johanneswerk e.V. (www.johanneswerk.de)","freigemeinnützig","Maren","Dick","Leitung Medizincontrolling, Erlösmanagement","0521","772","79304","0521","772","79258","maren.dick@evkb.de",2014
"Evangelisches Krankenhaus Bielefeld gGmbH","2015-11-20","260570044","99",NA,"Kantensiek, 11, 33617, Bielefeld","Kantensiek","11","33617","Bielefeld",NA,"v. Bodelschwinghsche Stiftungen Bethel (www.bethel.de) und Ev. Johanneswerk e.V. (www.johanneswerk.de)","freigemeinnützig","Maren","Dick","Leitung Medizincontrolling, Erlösmanagement","0521","772","79304","0521","772","79258","maren.dick@evkb.de",2014
"Ev. Krankenhaus Bielefeld gGmbH","2015-11-20","260570044","99",NA,"Kantensiek, 11, 33617, Bielefeld","Kantensiek","11","33617","Bielefeld",NA,"v. Bodelschwinghsche Stiftungen Bethel (www.bethel.de) und Ev. Johanneswerk e.V. (www.johanneswerk.de)","freigemeinnützig","Maren","Dick","Leitung Medizincontrolling, Erlösmanagement","0521","772","79304","0521","772","79258","maren.dick@evkb.de",2014
"Klinik Dr. Hartog","2015-11-12","260570088","00",NA,"Kiskerstraße, 13-15, 33615, Bielefeld","Kiskerstraße","13-15","33615","Bielefeld",NA,"Klinik Dr. Hartog","privat","Anna","Schörnig","Qualitätsmanagementbeauftragte","0521","124077",NA,"0521","9643229",NA,"anna.schoernig@klinikdrhartog.de",2014
"Fachkrankenhaus Bethel","2015-11-09","260570102","00",NA,"Maraweg, 9, 33617, Bielefeld","Maraweg","9","33617","Bielefeld","http://www.bethel.de","v. Bodelschwighschen Stiftungen Bethel","freigemeinnützig","A.","Kollenberg","Mitglied der Fachkrankenhausleitung","0521","1442660",NA,NA,NA,NA,"fachkrankenhaus@bethel.de",2014
"Klinikum Gütersloh","2015-11-12","260570113","00",NA,"Reckenberger Str., 19, 33332, Gütersloh","Reckenberger Str.","19","33332","Gütersloh","http://www.klinikum-guetersloh.de","Stadt Gütersloh","freigemeinnützig","Monika","Ossig","Qualitätsmanagement-Koordinatorin","05241","8325114","05241","05241","29003",NA,"monika.ossig@klinikum-guetersloh.de",2014
"Sankt Elisabeth Hospital GmbH","2015-11-12","260570124","99",NA,"Stadtring Kattenstroth, 130, 33332, Gütersloh","Stadtring Kattenstroth","130","33332","Gütersloh","https://www.sankt-elisabeth-hospital.de","Kath. Kirchengemeinde St. Pankratius, Gütersloh; CURA Beratungs- und Beteiligungsgesellschaft mbH, Dortmund","freigemeinnützig","Inka","Reden","Sachbearbeiterin Controlling","02522","99","1206","02522","99","1246","i.reden@marienhospital-oelde.de",2014
"Sankt Elisabeth Hospital GmbH; Sankt Lucia Hospital","2015-11-12","260570124","99",NA,"Stadtring Kattenstroth, 130, 33332, Gütersloh","Stadtring Kattenstroth","130","33332","Gütersloh","https://www.sankt-elisabeth-hospital.de","Kath. Kirchengemeinde Sankt Pankratius, Gütersloh; CURA Beratungs-und Beteiligungsgesellschaft mbH, Dortmund","freigemeinnützig","Inka","Reden","Sachbearbeiterin Controlling","02522","99","1206","02522","99","1246","i.reden@marienhospital-oelde.de",2014
"Sankt Elisabeth Hospital GmbH","2015-11-12","260570124","99",NA,"Stadtring Kattenstroth, 130, 33332, Gütersloh","Stadtring Kattenstroth","130","33332","Gütersloh","https://www.sankt-elisabeth-hospital.de","Kath. Kirchengemeinde St. Pankratius, Gütersloh; CURA Beratungs- und Beteiligungsgesellschaft mbH, Dortmund","freigemeinnützig","Inka","Reden","Sachbearbeiterin Controlling","02522","99","1206","02522","99","1246","i.reden@marienhospital-oelde.de",2014
"LWL-Klinikum Gütersloh","2015-11-09","260570146","00",NA,"Buxelstraße, 50, 33334, Gütersloh","Buxelstraße","50","33334","Gütersloh","http://www.lwl-klinik-guetersloh.de","Landschaftsverband Westfalen-Lippe","öffentlich","Hildegard","Winkler","Qualitätsbeauftragte","05241","502","2536",NA,NA,NA,"Hildegard.Winkler@lwl.org",2014
"Lukas-Krankenhaus Bünde","2015-11-10","260570282","00",NA,"Hindenburgstraße, 56, 32257, Bünde","Hindenburgstraße","56","32257","Bünde",NA,"Verein Evangelisches Krankenhaus Bünde","freigemeinnützig","Ursula","Lenger","Vorstandsreferentin","05223","167","470","05223","167","192","u.lenger@lukas-krankenhaus.de",2014
"Ev. Krankenhaus Enger gGmbH","2015-11-04","260570293","00",NA,"Hagenstraße, 47, 32130, Enger","Hagenstraße","47","32130","Enger",NA,"Ev. Krankenhaus Enger gGmbH","freigemeinnützig","Ursula","Lenger","Assistentin des Geschäftsführers","05223","167","470","05223","167","192","u.lenger@krankenhaus-enger.de",2014
"Klinikum Herford","2015-12-15","260570306","00",NA,"Schwarzenmoorstraße, 70, 32049, Herford","Schwarzenmoorstraße","70","32049","Herford","http://krankenhaus.weisse-liste.de/versichertenbefragung-peq.100.de.html","Klinikum Herford -Anstalt des öffentlichen Rechts-","öffentlich","Dittmar","Rabbermann","Abteilungsleitung Prozess-, Qualitäts- und Risk Management","05221","94","2775","05221","94","291463","Dittmar.Rabbermann@klinikum-herford.de",2014
"Klinikum Weser-Egge gGmbH","2015-11-09","260570351","99",NA,"Danziger Str., 17, 33034, Brakel","Danziger Str.","17","33034","Brakel","http://www.khwe.de","Katholische Hospitalvereinigung Weser-Egge gGmbH","freigemeinnützig","Jochen","Bauer","Leiter Qualitätsmanagement","05272","607","1271","05272","607","1459","j.bauer@khwe.de",2014
"Klinikum Wesser-Egge gGmbH","2015-11-09","260570351","99",NA,"Danziger Str., 17, 33034, Brakel","Danziger Str.","17","33034","Brakel","http://www.khwe.de","Katholische Hospitalvereinigung Weser-Egge gGmbH","freigemeinnützig","Jochen","Bauer","Leiter Qualitätsmanagement","05272","607","1271","05272","607","1459","j.bauer@khwe.de",2014
"Klinikum Weser-Egge gGmbH","2015-11-09","260570351","99",NA,"Danziger Str., 17, 33034, Brakel","Danziger Str.","17","33034","Brakel","http://www.khwe.de","Katholische Hospitalvereinigung Weser-Egge gGmbH","freigemeinnützig","Jochen","Bauer","Leiter Qualitätsmanagement","05272","607","1271","05272","607","1459","j.bauer@khwe.de",2014
"Klinikum Weser-Egge gGmbH","2015-11-09","260570351","99",NA,"Danziger Str., 17, 33034, Brakel","Danziger Str.","17","33034","Brakel","http://www.khwe.de","Katholische Hospitalvereinigung Weser-Egge gGmbH","freigemeinnützig","Jochen","Bauer","Leiter Qualitätsmanagement","05272","607","1271","05272","607","1459","j.bauer@khwe.de",2014
"Klinikum Weser-Egge","2015-11-09","260570351","99",NA,"Danziger Str., 17, 33034, Brakel","Danziger Str.","17","33034","Brakel","http://www.khwe.de","Katholische Hospitalvereinigung Weser-Egge gGmbH","freigemeinnützig","Jochen","Bauer","Leiter Qualitätsmanagment","05272","6071271",NA,"05272","6071459",NA,"j.bauer@khwe.de",2014
"[NEU] HELIOS Klinikum Warburg GmbH","2015-10-30","260570384","00",NA,"Hüffertstrasse, 50, 34414, Warburg","Hüffertstrasse","50","34414","Warburg","http://www.helios-kliniken.de/warburg","HELIOS Kliniken GmbH","privat","Bernhard","Michels","QMB","05641","91","1061","05641","91","1055","Bernhard.Michels@helios-kliniken.de",2014
"LNK Dr. Spernau GmbH und Co. KG","2015-11-11","260570453","00",NA,"Waldstrasse, 2, 32105, Bad Salzuflen","Waldstrasse","2","32105","Bad Salzuflen","http://www.lnk.de","Lippische Nervenklinik Dr. Spernau GmbH und Co. KG des Krankenhaustraegers","privat","Caroline","Heyde","Qualitätsmanagementbeauftragte","05222","188","6324",NA,NA,NA,"c.heyde@lnk.de",2014
"Klinikum Lippe GmbH","2015-11-12","260570486","01",NA,"Röntgenstraße , 18, 32756, Detmold","Röntgenstraße ","18","32756","Detmold","http://www.klinikum-lippe.de","Klinikum Lippe GmbH (Gesellschafter Kreis Lippe)","öffentlich","Knut","Dreibrodt","Leiter Referat Qualitäts-&amp; klinisch. Risikomanagement","05231","72","5049","05231","72","5150","redaktion@klinikum-lippe.de",2014
"Klinikum Lippe GmbH","2015-11-12","260570486","02",NA,"Röntgenstraße , 18, 32756, Detmold","Röntgenstraße ","18","32756","Detmold","http://www.klinikum-lippe.de","Klinikum Lippe GmbH (Gesellschafter Kreis Lippe)","öffentlich","Knut","Dreibrodt","Leiter Referat Qualitäts-&amp; klinisch. Risikomanagement","05231","72","5049","05231","72","5150","redaktion@klinikum-lippe.de",2014
"Klinikum Lippe GmbH","2015-11-12","260570486","03",NA,"Röntgenstraße , 18, 32756, Detmold","Röntgenstraße ","18","32756","Detmold","http://www.klinikum-lippe.de","Klinikum Lippe GmbH (Gesellschafter Kreis Lippe)","öffentlich","Knut","Dreibrodt","Leiter Referat Qualitäts-&amp; klinisch. Risikomanagement","05231","72","5049","05231","72","5150","redaktion@klinikum-lippe.de",2014
"Klinikum Lippe GmbH","2015-11-12","260570486","99",NA,"Röntgenstraße , 18, 32756, Detmold","Röntgenstraße ","18","32756","Detmold","http://www.klinikum-lippe.de","Klinikum Lippe GmbH (Gesellschafter Kreis Lippe)","öffentlich","Knut","Dreibrodt","Leiter Referat Qualitäts-&amp; klinisch. Risikomanagement","05231","72","5049","05231","72","5150","redaktion@klinikum-lippe.de",2014
"Mkk Krankenhaus Bad Oeynhausen","2015-11-10","260570545","00",NA,"Wielandstraße, 28, 32545, Bad Oeynhausen","Wielandstraße","28","32545","Bad Oeynhausen","http://www.information-oeynhausen@muehlenkreiskliniken.de","Kreis Minden-Lübbecke","öffentlich","Uwe","Frederking","QM-Beauftragter","05731","77","1123","05731","77","1205","uwe.frederking@muehlenkreiskliniken.de",2014
"MKK Auguste-Viktoria-Klinik","2015-11-12","260570556","00",NA,"Am Kokturkanal, 2, 32545, Bad Oeynhausen","Am Kokturkanal","2","32545","Bad Oeynhausen","http://www.muehlenkreiskliniken.de","Mühlenkreiskliniken (AÖR)","öffentlich","Uwe","Frederking","QM-Beauftragter","05731","247","0","05731","247","156","uwe.frederking@muehlenkreiskliniken.de",2014
"Herz- und Diabeteszentrum NRW","2015-11-11","260570603","99",NA,"Georgstrasse , 11, 32545, Bad Oeynhausen","Georgstrasse ","11","32545","Bad Oeynhausen","http://www.hdz-nrw.de","Krankenhausbetriebsgesellschaft Bad Oeynhausen mbH","freigemeinnützig","Hans-H.","Pupkes","Leiter medizinisches Controlling","05731","97","3005","05731","97","2929","hpupkes@hdz-nrw.de",2014
"Herz- und Diabeteszentrum NRW","2015-11-11","260570603","99",NA,"Georgstrasse , 11, 32545, Bad Oeynhausen","Georgstrasse ","11","32545","Bad Oeynhausen","http://www.hdz-nrw.de","Herz- und Diabeteszentrum NRW","freigemeinnützig","Hans-Heinrich","Pupkes","Leiter Medizincontrolling","05731","97","3005","05731","97","2929","hpupkes@hdz-nrw.de",2014
"Herz- und Diabeteszentrum NRW","2015-11-11","260570603","99",NA,"Georgstrasse, 11, 32545, Bad Oeynhausen","Georgstrasse","11","32545","Bad Oeynhausen","http://www.hdz-nrw.de","Krankenhausbetriebsgesellschaft Bad Oeynhausen mbH","freigemeinnützig","Hans-H.","Pupkes","Leiter medizinisches Controlling","05731","97","3005","05731","97","2929","hpupkes@hdz-nrw.de",2014
"Rheuma-Klinik Dr. Lauven","2015-11-13","260570636","00",NA,"Bismarckstr., 7, 32545, Bad Oeynhausen","Bismarckstr.","7","32545","Bad Oeynhausen","http://www.rheumaklinik-drlauven.de","Rheuma-Klinik Dr. Lauven e. V.","freigemeinnützig","Wilhelm","Henneking","Geschäftsführer","05731","251250",NA,"05731","3003575",NA,"dr.lauven@teleos-web.de",2014
"Krankenhaus Lübbecke-Rahden","2015-11-06","260570681","99",NA,"Virchowstraße, 65, 32312, Lübbecke","Virchowstraße","65","32312","Lübbecke","http://www.muehlenkreiskliniken.de/index.php?id=4","Kreis Minden-Lübbecke","öffentlich","Gerlinde","Helbig","Qualitätsmanagementbeauftragte","05741","35","2212",NA,NA,NA,"gerlinde.helbig@muehlenkreiskliniken.de",2014
"Krankenhaus Lübbecke Rahden, Standort Rahden","2015-11-05","260570681","99",NA,"Hohe Mühle, 3, 32369, Rahden","Hohe Mühle","3","32369","Rahden","http://www.muehlenkreiskliniken.de/index.php?id=4","Kreis Minden-Lübbecke","öffentlich","Gerlinde","Helbig","Qualitätsmamagementbeauftragte","05741","35","2212",NA,NA,NA,"gerlinde.helbig@muehlenkreiskliniken.de",2014
