"Name","Datum","IK_Institutionskennzeichen","Standortnummer","Standortnummer_alt","Adresse","Strasse","Hausnummer","Postleitzahl","Ort","URL_Zugang","Traegername","Traegerart","POC_Vorname","POC_Nachname","POC_Funktion_Arbeitsschwerpunkt","POC_Telefon_Vorwahl","POC_Telefon_Rufnummer","POC_Telefon_Durchwahl","POC_Fax_Vorwahl","POC_Fax_Rufnummer","POC_Fax_Durchwahl","POC_Email","year"
"LWL-Klinik Paderborn/ Psychiatrie - Psychotherapie - Psychosomatik","2016-12-12","260570909","99",NA,"Agathastraße, 1, 33098, Paderborn","Agathastraße","1","33098","Paderborn","http://www.lwl-klinik-paderborn.de","Landschaftsverband Wesfalen-Lippe","öffentlich","Kerstin","Webel","Qualitätsbeauftragte","05251","295","5171",NA,NA,NA,"kerstin.webel@lwl.org",2015
"LWL-Klinik Paderborn/ Psychiatrie-Psychotherapie-Psychsomatik - Standort Mallinckrodtstraße","2016-12-12","260570909","99",NA,"Agathastraße, 1, 33098, Paderborn","Agathastraße","1","33098","Paderborn","http://www.lwl-klinik-paderborn.de","Landschaftsverband Westfalen-Lippe","öffentlich","Kerstin","Webel","Qualitätsbeauftragte","05251","295","5171",NA,NA,NA,"kerstin.webel@lwl.org",2015
"LWL-Klinik Paderborn/ Psychatrie - Psychotheraphie - Psychosomatik - Standort Agathastraße","2016-12-12","260570909","99",NA,"Agathastraße, 1, 33098, Paderborn","Agathastraße","1","33098","Paderborn","http://www.lwl-klinik-paderborn.de","Landschaftsverband Westfalen-Lippe","öffentlich","Kerstin","Webel","Qualitätsbeauftragte","05251","295","5171",NA,NA,NA,"kerstin.webel@lwl.org",2015
"LWL-Klinik Paderborn","2016-12-12","260570909","99",NA,"Agathastraße, 1, 33098, Paderborn","Agathastraße","1","33098","Paderborn","http://www.lwl-klinik-paderborn.de/","Landschaftsverband Westfalen-Lippe","öffentlich","Kerstin","Webel","Qualitätsbeauftragte","05251","295","5171",NA,NA,NA,"kerstin.webel@lwl.org",2015
"Artemed Fachklinik Prof.Dr.Dr.Salfeld GmbH und Co.KG","2016-11-15","260571272","00",NA,"Portastraße, 33-35, 32545, Bad Oeynhausen","Portastraße","33-35","32545","Bad Oeynhausen","http://www.artemed.de","Artemed Fachklinik Prof. Dr. Dr. Salfeld GmbH und Co. KG","privat","Marion","Multhaupt","Verwaltungsleitung","05731","182","0","05731","182","100","marion.multhaupt@artemed.de",2015
"Krankenhaus Mara gGmbH","2016-11-14","260571294","00",NA,"Maraweg, 21, 33617, Bielefeld","Maraweg","21","33617","Bielefeld",NA,"vBA Bethel","freigemeinnützig","Dick","Maren","Leitung Medizincontrolling, Erlösmanagement","0521","772","79304","0521","772","79258","maren.dick@evkb.de",2015
"Katholische Hospitalvereinigung Ostwestfalen gem. GmbH ","2016-10-27","260571421","99",NA,"Kiskerstr., 26, 33615, Bielefeld","Kiskerstr.","26","33615","Bielefeld","http://www.kho-bielefeld.de","Katholische Hospitalvereinigung Ostwestfalen gem. GmbH","freigemeinnützig","Sabine","Mersch","Qualitätsmanagerin","0521","589","9011","0521","589","9004","sabine.mersch@kho-bielefeld.de",2015
"Katholische Hospitalvereinigung Ostwestfalen gem. GmbH","2016-11-07","260571421","99",NA,"Kiskerstraße , 26, 33615, Bielefeld","Kiskerstraße ","26","33615","Bielefeld","http://www.kho-bielefeld.de","Katholische Hospitalvereinigung Ostwestfalen gem. GmbH","freigemeinnützig","Sabine","Mersch","Qualitätsmanagementbeauftragte","0521","589","9011","0521","589","9004","sabine.mersch@kho-bielefeld.de",2015
"Katholische Hospitalvereinigung Ostwestfalen gem. GmbH","2016-10-27","260571421","99",NA,"Kiskerstr., 26, 33615, Bielefeld","Kiskerstr.","26","33615","Bielefeld","http://www.kho-bielefeld.de","Katholische Hospitalvereinigung Ostwestfalen gem. GmbH","freigemeinnützig","Ursula ","Snelting","Qualitätsmanagementbeauftragte","0521","589","9013","0521","589","9004","ursula.snelting@kho-bielefeld.de",2015
"Katholische Hospitalvereinigung Ostwestfalen gem. GmbH","2016-11-07","260571421","99",NA,"Kiskerstrasse, 26, 33615, Bielefeld","Kiskerstrasse","26","33615","Bielefeld","http://www.kho-bielefeld.de","Katholische Hospitalvereinigung Ostwestfalen gem. GmbH","freigemeinnützig","Ursula","Snelting","Qualitätsmanagerin","0521","589","9010","0521","589","9004","ursula.snelting@kho-bielefeld.de",2015
"Gemeindepsychiatrisches Zentrum gpz GmbH","2016-11-03","260571454","99",NA,"Schlabrendorffweg, 2-6, 32756, Detmold","Schlabrendorffweg","2-6","32756","Detmold","http://www.gpz-lippe.de","Gemeindepsychiatrisches Zentrum gpz GmbH","öffentlich","Anke","Pethig","Qualitätsmanagementbeauftragte","05231","45850","716","05231","45850","905","a.pethig@gpz-lippe.de",2015
"Gemeindepsychiatrisches Zentrum gpz GmbH","2016-11-03","260571454","99",NA,"Schlabrendorffweg, 2-6, 32756, Detmold","Schlabrendorffweg","2-6","32756","Detmold","http://www.gpz-lippe.de","Gemeindepsychiatrisches Zentrum gpz GmbH","öffentlich","Anke","Pethig","Qualitätsmanagementbeauftragte","05231","45850716",NA,"05231","45850805",NA,"a.pethig@gpz-lippe.de",2015
"Gemeindepsychiatrisches Zentrum gpz GmbH","2016-11-03","260571454","99",NA,"Schlabrendorffweg, 2-6, 32756, Detmold","Schlabrendorffweg","2-6","32756","Detmold","http://www.gpz-lippe.de","Gemeindepsychiatrisches Zentrum gpz GmbH","öffentlich","Anke","Pethig","Qualitätsmanagementbeauftragte","05231","45850","716","05231","45850","805","a.pethig@gpz-lippe.de",2015
"Gemeindepsychiatrisches Zentrum gpz GmbH","2016-11-03","260571454","99",NA,"Schlabrendorffweg, 2-6, 32756, Detmold","Schlabrendorffweg","2-6","32756","Detmold","http://www.gpz-lippe.de","Gemeindepsychiatrisches Zentrum gpz GmbH","öffentlich","Anke","Pethig","Qualitätsmanagementbeauftragte","05231","45850","716","05231","45850","905","a.pethig@gpz-lippe.de",2015
"LWL-Universitätsklinikum Bochum","2016-12-15","260590015","00",NA,"Alexandrinenstraße, 1-3, 44791, Bochum","Alexandrinenstraße","1-3","44791","Bochum","http://www.lwl-uk-bochum.de","Landschaftsverband Westfalen-Lippe (LWL)","öffentlich","Anne Sophie","Altmann","Qualitätsmanagementbeauftragte","0234","5077","3832",NA,NA,NA,"anne_sophie.altmann@lwl.org",2015
"Berufsgenossenschaftliches Universitätsklinikum Bergmannsheil gGmbH","2016-11-02","260590037","00",NA,"Bürkle-de-la-Camp-Platz, 1, 44789, Bochum","Bürkle-de-la-Camp-Platz","1","44789","Bochum","http://www.bergmannsheil.de","Berufsgenossenschaftliches Universitätsklinikum Bergmannsheil GmbH","freigemeinnützig","Corinna","Thunig-Reen","Qualitätsmanagement","0234","302","3378","0234","302","6200","corinna.thunig-reen@bergmannsheil.de",2015
"HELIOS St. Josefs-Hospital Bochum-Linden","2017-02-20","260590059","00",NA,"Axstraße, 35, 44879, Bochum-Linden","Axstraße","35","44879","Bochum-Linden","http://www.helios-kliniken.de/klinik/bochum-linden.html","HELIOS St. Josefs-Hospital GmbH","privat","Dorothee","Vieten","Medizincontrolling","0234","418","226","0234","418","859","dorothee.vieten@helios-kliniken.de",2015
"Katholisches Klinikum Bochum","2016-11-15","260590071","99",NA,"Gudrunstraße, 56, 44791, Bochum","Gudrunstraße","56","44791","Bochum","http://www.klinikum-bochum.de","St. Josef- und St. Elisabeth-Hospital gGmbH","freigemeinnützig","Andreas","Hellwig","Leiter Qualitäts- und Leistungsmanagement","0234","509","8899",NA,NA,NA,"qm@klinikum-bochum.de",2015
"Katholisches Klinikum Bochum","2016-11-15","260590071","00",NA,"Gudrunstraße, 56, 44791, Bochum","Gudrunstraße","56","44791","Bochum","http://www.klinikum-bochum.de","St. Josef- und St. Elisabeth-Hospital gGmbH","freigemeinnützig","Andreas","Hellwig","Leiter Qualitäts- und Leistungsmanagement","0234","509","8899",NA,NA,NA,"qm@klinikum-bochum.de",2015
"Katholisches Klinikum Bochum","2016-11-15","260590071","00",NA,"Gudrunstraße, 56, 44791, Bochum","Gudrunstraße","56","44791","Bochum","http://www.klinikum-bochum.de","St. Josef- und St. Elisabeth-Hospital gGmbH","freigemeinnützig","Andreas","Hellwig","Leiter Qualitäts- und Leistungsmanagement","0234","509","8899",NA,NA,NA,"qm@klinikum-bochum.de",2015
"Katholisches Klinikum Bochum","2016-11-15","260590071","00",NA,"Gudrunstraße, 56, 44791, Bochum","Gudrunstraße","56","44791","Bochum","http://www.klinikum-bochum.de","St. Josef- und St. Elisabeth-Hospital gGmbH","freigemeinnützig","Andreas","Hellwig","Leiter Qualitäts- und Leistungsmanagement","0234","509","8899",NA,NA,NA,"qm@klinikum-bochum.de",2015
"Katholisches Klinikum Bochum","2016-11-14","260590071","00",NA,"Gudrunstraße, 56, 44791, Bochum","Gudrunstraße","56","44791","Bochum","http://www.klinikum-bochum.de","St. Josef- und St. Elisabeth-Hospital gGmbH","freigemeinnützig","Andreas","Hellwig","Leiter Qualitäts- und Leistungsmanagement","0234","509","8899",NA,NA,NA,"qm@klinikum-bochum.de",2015
"Katholisches Klinikum Bochum","2016-11-15","260590071","99",NA,"Gudrunstraße, 56, 44791, Bochum","Gudrunstraße","56","44791","Bochum","http://www.klinikum-bochum.de","St. Josef- und St. Elisabeth-Hospital gGmbH","freigemeinnützig","Andreas","Hellwig","Leiter Qualitäts- und Leistungsmanagement","0234","509","8899",NA,NA,NA,"qm@klinikum-bochum.de",2015
"Augusta-Krankan-Anstalt gGmbH","2016-11-11","260590106","99",NA,"Bergstraße, 26, 44791, Bochum","Bergstraße","26","44791","Bochum","http://www.augusta-bochum.de/","Evangelische Stiftung Augusta","freigemeinnützig","Hedi","Wiese","Qualitätsmanagementbeauftragte","0234","517","1298","0234","517","1203","qmb@augusta-bochum.de",2015
"Augusta-Kranken-Anstalt gGmbH","2016-11-11","260590106","99",NA,"Bergstraße, 26, 44791, Bochum","Bergstraße","26","44791","Bochum","http://www.augusta-bochum.de/","Evangelische Stfitung Augusta","freigemeinnützig","Hedi","Wiese","Qualitätsmanagementbeauftragte","0234","517","1298","0234","517","1203","qmb@augusta-bochum.de",2015
"Augusta-Kranken-Anstalt gGmbH","2016-11-21","260590106","99",NA,"Bergstraße, 26, 44791, Bochum","Bergstraße","26","44791","Bochum","http://www.augusta-bochum.de/","Evangelische Stiftung Augusta","freigemeinnützig","Hedi","Wiese","Qualitätsmanagementbeauftragte","0234","517","1298","0234","517","1203","qmb@augusta-bochum.de",2015
"Martin-Luther-Krankenhaus gGmbH - Voedestrasse","2016-11-14","260590128","99",NA,"Voedestr., 79, 44866, Bochum","Voedestr.","79","44866","Bochum","http://mlk-bo.de","Martin-Luther-Krankenhaus gGmbH; Alleiniger Anteilseigner der gGmbH im Berichtsjahr war die evangelische Kirchengemeinde Bochum-Wattenscheid; seit 01.01.216 ist alleiniger Anteilseigner der gGmbH das Diakoniewerk Gelsenkirchen und Wattenscheid e.V.","freigemeinnützig","Kai Olaf","Krickmeyer","Qualitätsmanagementbeauftragter","02327","65","4425","02327","87","355","krickmeyer@mlk-bo.de",2015
"Martin-Luther-Krankenhaus gGmbH","2016-11-14","260590128","99",NA,"Voedestr., 79, 44866, Bochum","Voedestr.","79","44866","Bochum","http://mlk-bo.de","Martin-Luther-Krankenhaus gGmbH, alleiniger Anteilseigner im Berichtsjahr war die evangelische Kirchengemeinde Wattenscheid, seit 01.01.2016 ist alleiniger Anteilseigner das Diakoniewerk Gelsenkirchen und Wattenscheid e.V.","freigemeinnützig","Kai Olaf","Krickmeyer","Qualitätsmanagementbeauftragter","02327","65","4425","02327","87","355","krickmeyer@mlk-bo.de",2015
"Martin-Luther-Krankenhaus gGmbH","2016-11-24","260590128","99",NA,"Voedestr., 79, 44866, Bochum","Voedestr.","79","44866","Bochum","http://mlk-bo.de","Martin-Luther-Krankenhaus gGmbH, alleiniger Anteilseigner im Berichtsjahr war die evangelische Kirchengemeinde Wattenscheid, seit 01.01.2016 ist alleiniger Anteilseigner das Diakoniewerk Gelsenkirchen und Wattenscheid e.V.","freigemeinnützig","Kai Olaf","Krickmeyer","Qualitätsmanagementbeauftragter","02327","65","4425","02327","87","355","krickmeyer@mlk-bo.de",2015
"Klinikum Dortmund gGmbH","2016-12-12","260590139","99",NA,"Beurhausstraße, 40, 44137, Dortmund","Beurhausstraße","40","44137","Dortmund","http://www.klinikumdo.de/","Stadt Dortmund","öffentlich","Fabian","Mundt","Leiter Organisationsentwicklung","0231","953","21070","0231","953","9821070","fabian.mundt@klinikumdo.de",2015
"Klinikum Dortmund gGmbH","2016-12-12","260590139","99",NA,"Beurhausstraße, 40, 44137, Dortmund","Beurhausstraße","40","44137","Dortmund","http://www.klinikumdo.de","Stadt Dortmund","öffentlich","Fabian","Mundt","Leiter Organisationsentwicklung","0231","953","21070","0231","953","20097","fabian.mundt@klinikumdo.de",2015
"Klinikum Dortmund gGmbH","2016-12-12","260590139","99",NA,"Beurhausstraße, 40, 44137, Dortmund","Beurhausstraße","40","44137","Dortmund","http://www.klinikumdo.de/","Stadt Dortmund","öffentlich","Fabian","Mundt","Leiter Organisationsentwicklung","0231","953","21070","0231","953","9821070","fabian.mundt@klinikumdo.de",2015
"St. Josefs-Hospital","2016-12-14","260590208","00",NA,"Wilhelm-Schmidt-Str., 4, 44263, Dortmund","Wilhelm-Schmidt-Str.","4","44263","Dortmund","http://www.josefs-hospital.de","Katholische St. Lukas Gesellschaft mbH","freigemeinnützig","Ana","Mustroph","Qualitätsmanagementbeauftragte","0231","4342","3088","0231","4342","3009","a.mustroph@lukas-gesellschaft.de",2015
"Katholisches Krankenhaus Dortmund-West","2016-12-12","260590219","99",NA,"Zollernstr., 40, 44379, Dortmund","Zollernstr.","40","44379","Dortmund","http://www.krankenhaus-kirchlinde.de","Katholische St. Lukas Gesellschaft mbH","freigemeinnützig","Thomas","Schulz","Stabstelle Qualitätsmanagement","0231","6798","5103",NA,NA,NA,"t.schulz@lukas-gesellschaft.de",2015
"Katholisches Krankenhaus Dortmund-West/St. Rochus-Hospital","2016-12-12","260590219","99",NA,"Glückaufstr., 10, 44575, Castrop-Rauxel","Glückaufstr.","10","44575","Castrop-Rauxel","http://www.rochus-hospital.de","Katholische St. Lukas Gesellschaft mbH","freigemeinnützig","Thomas","Schulz","Qualitätsmanagementbeauftragter","02305","294","3140","02305","294","3059","t.schulz@lukas-gesellschaft.de",2015
"Katholisches Krankenhaus Dortmund-West und St. Rochus-Hospital","2016-12-12","260590219","99",NA,"Zollernstraße, 40, 44379, Dortmund","Zollernstraße","40","44379","Dortmund","http://www.lukas-gesellschaft.de","Katholische St. Lukas Gesellschaft mbH","freigemeinnützig","Thomas","Schulz","Stabstelle Qualitätsmanagement","0231","6798","5103",NA,NA,NA,"t.schulz@lukas-gesellschaft.de",2015
"Knappschaftskrankenhaus Lütgendortmund, Klinikum Westfalen GmbH","2017-04-24","260590242","00",NA,"Volksgartenstraße, 40, 44388, Dortmund","Volksgartenstraße","40","44388","Dortmund","http://www.klinikum-westfalen.de","Klinikum Westfalen GmbH mit den Gesellschaftern Deutsche Rentenversicherung Knappschaft-Bahn-See, Stadt Lünen, Stadt Kamen & Stiftung Volmarstein","öffentlich","Sebastian","Hiltrop","Qualiätsmanagement","0231","922","1259","0231","922","1640","sebastian.hiltrop@klinikum-westfalen.de",2015
"Hüttenhospital Dortmund gGmbH","2016-11-15","260590253","00",NA,"Am Marksbach, 28, 44269, Dortmund","Am Marksbach","28","44269","Dortmund","http://www.huettenhospital.de","Hüttenhospital gGmbH","freigemeinnützig","Mark","Lehnert","Qualitätsmanager","0231","4619527",NA,NA,NA,NA,"mark.lehnert@huettenhospital.de",2015
"LWL-Klinik Dortmund","2016-12-15","260590275","00",NA,"Marsbruchstraße, 179, 44287, Dortmund","Marsbruchstraße","179","44287","Dortmund","http://www.lwl.org/LWL/Gesundheit/psychiatrieverbund/K/lwl_klinik_dortmund/","Landschaftsverband Westfalen-Lippe (LWL)","öffentlich","André","Dorr","Qualitätsmanagement","0231","4503","3307",NA,NA,NA,"andre.dorr@lwl.org",2015
"Allgemeines Krankenhaus Hagen gem. GmbH","2016-11-14","260590322","00",NA,"Grünstr., 35, 58095, Hagen","Grünstr.","35","58095","Hagen","http://www.akh-hagen.de/","Krankenhaus-Gesellschaft Hagen","freigemeinnützig","Reinhard","Tennert","Geschäftsführer","02331","201","1001","02331","201","1002","verwaltung@akh-hagen.de",2015
"Ev. Krankenhaus Elsey in Hohenlimburg gGmbH","2017-02-20","260590344","00",NA,"Iserlohner Straße, 43, 58119, Hagen","Iserlohner Straße","43","58119","Hagen","http://www.elsey.de","Diakonie in Südwestfalen gGmbH, Siegen","freigemeinnützig","Ute Gräf /QM-Beauftragte,","Stefanie Lange","Assistentin der GF","02334","984211",NA,"02334","984355",NA,"stefanie.lange@diakonie-sw.de",2015
"St. Marien-Hospital Hamm gGmbH","2016-11-08","260590388","99",NA,"Nassauerstraße, 13-19, 59065, Hamm","Nassauerstraße","13-19","59065","Hamm","http://www.marienhospital-hamm.de","St. Marien-Hospital Hamm gGmbH","freigemeinnützig","Judith","Brüggemann","Qualitätsmanagementbeauftragte","02381","18","1030","02381","18","1006","judith.brueggemann@marienhospital-hamm.de",2015
"St. Marien-Hospital Hamm gGmbH","2016-11-08","260590388","99",NA,"Nassauerstraße, 13-19, 59065, Hamm","Nassauerstraße","13-19","59065","Hamm","http://www.marienhospital-hamm.de","St. Marien-Hospital Hamm gGmbH","freigemeinnützig","Judith","Brüggemann","Qualitätsmanagementbeauftragte","02381","18","1030","02381","18","1006","judith.brueggemann@marienhospital-hamm.de",2015
"St. Marien-Hospital Hamm gGmbH","2016-11-08","260590388","99",NA,"Nassauerstraße, 13-19, 59065, Hamm","Nassauerstraße","13-19","59065","Hamm","http://www.marienhospital-hamm.de","St. Marien-Hospital Hamm gGmbH","freigemeinnützig","Judith","Brüggemann","Qualitätsmanagementbeauftragte","02381","18","1030","02381","18","1006","judith.brueggemann@marienhospital-hamm.de",2015
"Evangelisches Krankenhaus Hamm","2016-11-11","260590402","00",NA,"Werler Straße, 110, 59063, Hamm","Werler Straße","110","59063","Hamm","http://www.gesundheitsverbund-hamm.de","Evangelisches Krankenhaus Hamm gGmbH","freigemeinnützig","Irena","Kriegesmann-Rembs","Qualitätsmanagement","02381","589","1413",NA,NA,NA,"irena.kriegesmann-rembs@valeo-kliniken.de",2015
"LWL-Universitätsklinik Hamm - Kinder- und Jugendpsychiatrie, Psychotherapie und Psychosomatik","2016-10-31","260590435","00",NA,"Heithofer Allee, 64, 59071, Hamm","Heithofer Allee","64","59071","Hamm","http://www.lwl-jugendpsychiatrie-hamm.de","Landschaftsverband Westfalen-Lippe","öffentlich","Bodo","Röers","Qualitätsmanagementbeauftragter","02381","893","1075","02381","893","1001","bodo.roers@lwl.org",2015
"Klinik für Manuelle Therapie","2016-10-28","260590446","00",NA,"Ostenallee, 83, 59071, Hamm","Ostenallee","83","59071","Hamm","http://www.kmt-hamm.de","Klinik für Manuelle Therapie e. V.","freigemeinnützig","Claudia","Schulze Aquack","QMB","02381","986","701","02381","986","499","claudia.schulze-aquack@kmt-hamm.de",2015
"Marien Hospital Herne, Klinikum der Ruhr-Universität Bochum","2016-11-11","260590457","99",NA,"Hölkeskampring, 40, 44625, Herne","Hölkeskampring","40","44625","Herne","http://www.marienhospital-herne.de/","St. Elisabeth Gruppe GmbH - Katholische Kliniken Rhein-Ruhr","freigemeinnützig","Maria","Giannakopoulou","Controlling","02325","65222","431","02325","6522230","431","maria.giannakopoulou@elisabethgruppe.de",2015
"Marien Hospital Herne, Klinikum der Ruhr-Universität Bochum","2016-11-11","260590457","99",NA,"Hölkeskampring, 40, 44625, Herne","Hölkeskampring","40","44625","Herne","http://www.marienhospital-herne.de/","St. Elisabeth Gruppe GmbH - Katholische Kliniken Rhein-Ruhr","freigemeinnützig","Maria","Giannakopoulou","Controlling","02325","65222","431","02325","6522230","431","maria.giannakopoulou@elisabethgruppe.de",2015
"Marien Hospital Herne, Klinikum der Ruhr-Universität Bochum","2016-11-11","260590457","99",NA,"Hölkeskampring, 40, 44625, Herne","Hölkeskampring","40","44625","Herne","http://www.marienhospital-herne.de/","St. Elisabeth Gruppe GmbH - Katholische Kliniken Rhein-Ruhr","freigemeinnützig","Maria","Giannakopoulou","Controlling","02325","65222","431","02325","6522230","431","maria.giannakopoulou@elisabethgruppe.de",2015
